Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
MLP_Logistic_layers (3)_neurons(100)_;0.7582803618111483;0.024208797216917106;0.8197115384615385;0.03070544508740977;0.7870995562520695;0.013856725680979624;0.6957036106800258;0.03322429113404584;0.7072727272727273;0.026906633794452257;0.7004773050414109;0.01610857353425194;0.9197527039094855;0.013593675847288529;0.8858542493775653;0.020414488386536332;0.9022839419448399;0.011353867650537803;0.79124555880022;0.012312835029934436;0.8042795050372771;0.00836664197515702;0.7966202677461068;0.009303747432007271;0.840269219483568;0.0093461529149313;132.6017773628235;23.151780943228246
MLP_TanHip_layers (3)_neurons(100)_;0.7265206847740993;0.02276067535965747;0.7425019425019426;0.03620252627168665;0.7335449132103854;0.01616713044416948;0.6303402904733142;0.02785854884160873;0.6454545454545454;0.03748277841470601;0.6368365378702031;0.021555539347377736;0.8943156022676201;0.01495508530870912;0.8793809299508781;0.014375303312433198;0.8866225259494845;0.008399845881793596;0.7503921925050113;0.012402157953498118;0.7557791393024553;0.013935845815224527;0.7523346590100243;0.012057982771433145;0.8083548513302035;0.009561516181681941;146.01053006649016;18.860314772824214
MLP_Relu_layers(6)_neurons (100)_;0.7462931990071772;0.02398812542753742;0.7730720668220668;0.04619130877987439;0.7588744453693713;0.03003778668643765;0.6752716747143204;0.019456430866939885;0.6681818181818182;0.03526757225685604;0.6712074136079293;0.021388225720669857;0.9048783941562235;0.017133110539543157;0.8949323733261556;0.016919140124499514;0.8997190469151459;0.012035136003215286;0.7754810892925735;0.01701611579841125;0.7787287527766803;0.020756727726205463;0.7766003019641489;0.018032448881452657;0.8285328638497653;0.014929249420473266;88.22447104454041;23.070818606593097
MLP_Logistic_layers (6)_neurons(100)_;0.7708716926724747;0.03025605849260254;0.7981837606837606;0.03502179897630749;0.7833870783007091;0.01890425504142712;0.6851902151443899;0.03325058320164197;0.7118181818181819;0.04322724882897722;0.6963731564877413;0.0129730054012309;0.9074568935891929;0.021148557712806305;0.8830112374671959;0.01755578777135486;0.8948746680419021;0.014393800337938486;0.7878396004686857;0.013430168256222346;0.7976710599897128;0.015154934916302288;0.7915449676101175;0.012500124699652388;0.8344823454616588;0.012491293282482675;276.3898398637772;10.569343463456352
MLP_TanHip_layers (6)_neurons(100)_;0.7449625798585171;0.019577904272211337;0.7606351981351982;0.03984160984008943;0.7521229082889951;0.02299067628770993;0.6552056812944071;0.029543616643163195;0.6463636363636364;0.03238456932828521;0.6504045544442871;0.026916660574160513;0.8951399740229871;0.012188603079702168;0.8910477087679161;0.015836264982235837;0.8929842554047435;0.010268843894177159;0.7651027450586372;0.015261736991774142;0.7660155144222502;0.015401767971694132;0.7651705727126752;0.014730919281471574;0.819619278169014;0.011861874522185926;191.01947536468506;19.264779999944057
MLP_Relu_layers (1)_neurons (150)_;0.7502390968045277;0.025616612951980405;0.7752088189588189;0.02523094725767449;0.7622282732369201;0.020546291249429974;0.6934509987614207;0.029412953452751973;0.6918181818181818;0.02090909090909089;0.6922850518197345;0.020091561876657428;0.9114459955313989;0.01548381580726485;0.8998681111634479;0.012639165435940139;0.9055216527983123;0.010491299121259817;0.7850453636991158;0.014649973389746824;0.7889650373134829;0.015095314672459753;0.7866783259516557;0.014197130576012495;0.8360441118935839;0.011987676677211229;91.82134342193604;4.4756376422369195
MLP_Logistic_layers (1)_neurons(150)_;0.7766517199470493;0.02498842113514693;0.8010149572649572;0.026289839248700604;0.7880890824026218;0.014939994871499619;0.7100988635576198;0.033944360055367655;0.7018181818181819;0.034449627857266206;0.7044018970651482;0.008618236544618735;0.9112978262285857;0.016410241857194627;0.9016809097638113;0.021403230545518317;0.9062075203292588;0.011565467526901548;0.7993494699110848;0.014178820274459367;0.8015046829489835;0.007525385025733092;0.7995661665990095;0.00834962986099351;0.8446503325508606;0.01078632724923788;93.33850810527801;0.16947190246234559
MLP_TanHip_layers (1)_neurons(150)_;0.7670093595866163;0.026055810439747532;0.7654574592074593;0.026415107594051482;0.7660032298574413;0.022657755445682076;0.6895250968159281;0.041348166378161015;0.6754545454545455;0.0406659440842637;0.6809732062857617;0.027426628738060847;0.8976940612352425;0.020171290882565508;0.9019426687302335;0.01828452473316272;0.8996268499101386;0.014290546708485652;0.7847428392125958;0.02145602817389517;0.7809515577974129;0.019279069333523628;0.7822010953511139;0.0192485880487554;0.832289710485133;0.0165934586692469;78.43239939212799;13.499703820789959
MLP_Relu_layers(3)_neurons (150)_;0.7510642912502721;0.02021280436778614;0.7758984071484072;0.03500235458989285;0.7626656583110907;0.01810636821487075;0.6745678302501263;0.03493194161257542;0.6936363636363636;0.043418014313671094;0.6822720520644151;0.018904296808499754;0.9144626657119745;0.013813725989903446;0.894153152546935;0.01938495901369359;0.9040672411397652;0.013010278128972144;0.7800315957374578;0.01385878815964689;0.7878959744439019;0.014292660735786502;0.7830016505050904;0.012867115367076996;0.8330707159624413;0.01283366794718976;106.8253839969635;32.819818921521865
MLP_Logistic_layers (3)_neurons(150)_;0.7554626654561918;0.0169565782810054;0.82114898989899;0.026232466131199603;0.7865746482045196;0.013621244226609795;0.6917723911269935;0.03689365327207742;0.6918181818181819;0.03134716299921212;0.6907032996452843;0.01993669298700477;0.9179732093413087;0.01468282071329681;0.8868959020254357;0.011606039324210244;0.902120353571877;0.011455006109309938;0.7884027553081646;0.01266262741894258;0.7999543579142024;0.011894215741504887;0.7931327671405604;0.011632089693535618;0.8385475352112677;0.010217854664941886;144.28813931941986;41.323047363983484
MLP_TanHip_layers (3)_neurons(150)_;0.7383563276947768;0.024244625878143924;0.7285887723387724;0.03612257497708176;0.7326580496496182;0.01941655905550932;0.6315881098067943;0.018875968381079973;0.6190909090909091;0.03263876922002953;0.6247481945155012;0.02030630313935775;0.8851374088060895;0.01718447587930629;0.8933840253011237;0.01588695134048631;0.8890126306752366;0.008212914265218568;0.7516939487692202;0.010816416960406954;0.747021235576935;0.015267055984648451;0.7488062916134521;0.011716019511792542;0.8091361013302034;0.008168104162464468;125.13560721874236;23.19801727292493
MLP_Relu_layers(6)_neurons (150)_;0.7634002032032816;0.026245255745463592;0.7438714063714065;0.037920334635402016;0.7525669883054049;0.018203857061375565;0.6544893560734344;0.03762821311948863;0.6672727272727272;0.04344655689217642;0.6591353126265828;0.024663327285765937;0.9011961938076579;0.019438596218483054;0.9022064464033376;0.015042478610313709;0.9014248173836235;0.007332224825296373;0.7730285843614578;0.011247671873905463;0.7711168600158237;0.0158556969648273;0.7710423727718705;0.011971343792450679;0.8261888693270734;0.008725343319963677;79.41706404685974;25.909847246693623
MLP_Logistic_layers (6)_neurons(150)_;0.7769016749817961;0.03384154039665043;0.791865773115773;0.047579430249368095;0.7825252688227147;0.01889047427257968;0.6942154599879952;0.0491703351645786;0.7154545454545455;0.05207273996952613;0.7016036999268264;0.021552250899769514;0.9095711949489121;0.019431590244555087;0.89079940784604;0.022086406081259887;0.8997338089289328;0.010670534596547305;0.7935627766395678;0.01577328831936971;0.7993732421387862;0.012067785901144386;0.7946209258928247;0.011788365166888;0.8383922633020344;0.010834997997980642;216.7788019657135;25.967895272715076
MLP_TanHip_layers (6)_neurons(150)_;0.7421378535678467;0.022099772854225562;0.7480720668220668;0.03306831469561404;0.744252891403605;0.013166796437722594;0.6481026899707254;0.03700931914479938;0.659090909090909;0.06608909588609396;0.6515322599056341;0.03727655037629294;0.898217922049899;0.014295854704687834;0.889488594307247;0.018757438829297795;0.8936147166006195;0.00918182609615395;0.7628194885294904;0.016163011776797923;0.765550523406741;0.01642398177523834;0.7631332893032863;0.014713134227120816;0.8180538438967137;0.011476699251114199;152.78676109313966;30.066945307863882
