Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
MLP_Logistic_layers (1)_neurons(100)_;0.7529899143843384;0.026044110070597218;0.7883547008547008;0.052536399715922416;0.7693131951978387;0.02985997048775369;0.6878911393055547;0.03316861278651255;0.6572727272727272;0.03253732757849684;0.6715938625310317;0.02560173110792714;0.9123374166996674;0.013500184161425198;0.9068602382073884;0.01674963274036821;0.9094323567920375;0.009440026565022646;0.78440615679652;0.014924432463150294;0.7841625554449388;0.01849077502927102;0.7834464715069693;0.015580413497680856;0.8372933783255088;0.01177351166656216;81.31096663475037;4.5455178407684915
MLP_TanHip_layers (1)_neurons(100)_;0.747666534921229;0.02032830890747881;0.7911907536907536;0.05122061136530418;0.7680673613365958;0.029609713747429985;0.7023293465946684;0.04975677597394175;0.6718181818181819;0.03160970663766127;0.6856484250681532;0.03011021190299976;0.9175744259184592;0.013467154737011872;0.9076414776932911;0.014527547735560906;0.9124870815067933;0.010547415419298838;0.7891901024781189;0.020421964553304344;0.7902168044007423;0.020808708891209515;0.7887342893038474;0.019424725032790625;0.8408912852112677;0.015254792513453793;64.43715898990631;7.709111911033001
MLP_Relu_layers(3)_neurons (100)_;0.7514302024195703;0.016547111156914558;0.7681866744366743;0.045709552685367576;0.7589500279039487;0.022919896846007613;0.6475282947257391;0.03594809099377478;0.6645454545454547;0.04886310781955158;0.6539650396220138;0.02501334837534102;0.9094194971499288;0.020336961284168384;0.8928571428571429;0.019272160203081534;0.9007011996991588;0.007936319627499053;0.7694593314317462;0.01427513251340421;0.7751964239464241;0.02037303456554786;0.7712054224083739;0.014894934209222891;0.8255597124413144;0.010741276976872535;47.43290429115295;15.528814891190182
MLP_Logistic_layers (3)_neurons(100)_;0.7416493243843316;0.0283907162164479;0.7584158896658896;0.05905872424512657;0.7484841834134643;0.03099452698742387;0.656024540463244;0.03099899067184605;0.6527272727272727;0.054058431808430916;0.6534441613818955;0.03655712986757457;0.9053795462334179;0.02430314500753511;0.8972653253482269;0.021438244066588095;0.9007999593521898;0.007930060832231444;0.7676844703603312;0.019362372044206756;0.7694694959137964;0.031213288915058042;0.7675761013825165;0.02374821261479062;0.8239940336463224;0.015194085536085977;93.50476977825164;11.810998066864338
MLP_TanHip_layers (3)_neurons(100)_;0.750831064149722;0.03482583022516886;0.7709595959595961;0.04425287491547737;0.7599296403033725;0.03038335759311131;0.6739498280683524;0.03474322609292416;0.6909090909090909;0.04827606562673363;0.6809189641961195;0.02780823253431014;0.9146622967001232;0.00397593339946047;0.8975217010968306;0.02017381617694887;0.9058795386250725;0.009954294807327348;0.7798143963060657;0.013473316935891766;0.7864634626551725;0.013596738766965596;0.7822427143748548;0.012331445941073035;0.8335414221439749;0.00995968511735072;68.41446943283081;23.645902397398633
MLP_Relu_layers(6)_neurons (100)_;0.7494642711035463;0.01855988230812738;0.744570707070707;0.04812617559095719;0.7462567589723946;0.027809319300026013;0.673442157116789;0.03758558250473436;0.6445454545454545;0.048181818181818194;0.6565906639359687;0.02523362525871728;0.8961139905230284;0.018802585736894535;0.9073817374335509;0.01803358987212379;0.9014353160573666;0.009503995971909412;0.773006806247788;0.015009687164159027;0.7654992996832375;0.021253630267701717;0.76809424632191;0.01696097339328153;0.8255599569640063;0.012836390569189894;71.96312279701233;16.788243082448417
MLP_Logistic_layers (6)_neurons(100)_;0.7831662761550557;0.034903023903784906;0.7251068376068377;0.03450828321435349;0.7522364924270268;0.024846471069376933;0.5471471829899623;0.04382749088043331;0.5872727272727272;0.072294164916622;0.5637819733107159;0.042607801150619476;0.8862127256725157;0.02439759463823436;0.889224816634143;0.020803694309657648;0.8873186501237609;0.012572435209480037;0.7388420616058448;0.019281616003896055;0.733868127171236;0.022132616787907306;0.7344457052871679;0.018854762250996335;0.8003719190140846;0.013694521518945913;146.69802179336548;25.497065559600024
MLP_TanHip_layers (6)_neurons(100)_;0.7481453592842017;0.026257925881256375;0.7633449883449883;0.03925216083273195;0.7546814549572763;0.018589661128506258;0.6890278052725481;0.034944861275870945;0.6672727272727274;0.06261518311899114;0.6758725148143523;0.030226135063414213;0.9033496770604332;0.008328996610131265;0.9029782652580579;0.01660390035124991;0.9030400731345161;0.0077242156602261814;0.7801742805390611;0.015621420190656462;0.7778653269585912;0.015486751385988765;0.777864680968715;0.013565561270966536;0.8310394659624413;0.009556343003637894;113.65848910808563;18.147429653790358
MLP_Relu_layers (1)_neurons (150)_;0.7605962389584742;0.022633205175205874;0.7821241258741259;0.047653804362108663;0.7700972961737506;0.021835428337372273;0.6695402114295887;0.041314365153156146;0.6745454545454546;0.04041111049253248;0.6712054926303519;0.033357989157822676;0.917236342827823;0.010996412967453802;0.9042749478500773;0.010330578142189543;0.9106552925669119;0.008018286487148979;0.7824575977386286;0.0179386538943524;0.7869815094232193;0.019416349048510896;0.7839860271236715;0.01828513938149571;0.8372941118935838;0.012972367398138895;45.867619252204896;6.092536871210067
MLP_Logistic_layers (1)_neurons(150)_;0.7477187570539989;0.022863220513381237;0.7904574592074592;0.036689604511483925;0.7680659582797993;0.02371178161223755;0.6984146990621988;0.03398062146067657;0.6718181818181819;0.05669258846425041;0.6837800537732299;0.037901880927370964;0.9129818524028377;0.014731092017448436;0.9027124688782718;0.01774101240039439;0.907631328153316;0.009833795308713436;0.7863717695063452;0.019522202972955212;0.7883293699679709;0.023223744490890114;0.7864924467354484;0.020271397006991442;0.8377623728482003;0.014346927800534646;101.04422435760497;11.979839314354965
MLP_TanHip_layers (1)_neurons(150)_;0.7464343047767577;0.026593699699743886;0.7835567210567211;0.04115726271945678;0.7638319175439496;0.02559311114096217;0.6978774424395456;0.0396798571153094;0.6772727272727274;0.06301646118408497;0.6848180575865939;0.030698160238442854;0.9183904758360697;0.017999220203905618;0.9068609111096156;0.019254610205966208;0.9122912831090411;0.008638004206165676;0.7875674076841243;0.014599451264203636;0.7892301198130214;0.024459452206855452;0.7869804194131949;0.01800513668253117;0.8396422633020345;0.012099583820595375;84.92459897994995;18.18431514895371
MLP_Relu_layers(3)_neurons (150)_;0.741320859155244;0.015250081024381301;0.7730623543123543;0.04420858981184086;0.7564753368615289;0.027410186320819468;0.671217421453347;0.029394444251409066;0.6663636363636364;0.05604750051563035;0.6669768308795351;0.029165400467040886;0.9104539428597688;0.011466278341205519;0.8969981831639862;0.019584533146586057;0.9034983615187067;0.010026420309240978;0.7743307411561199;0.01374797326054935;0.778808057946659;0.017206370394560935;0.7756501764199235;0.014039661676334827;0.8294718309859157;0.010417600965487704;79.75793805122376;24.81720750357078
MLP_Logistic_layers (3)_neurons(150)_;0.7330075795323715;0.027513991191194378;0.766749222999223;0.06501298723958344;0.747500478495611;0.028885562120855978;0.6704918588662647;0.04935203896463087;0.6572727272727272;0.06864087884004608;0.660630587485349;0.038598758187555926;0.9084086076173321;0.024964011496316826;0.8938799542426485;0.02686935149688112;0.9003875492878434;0.006845776513589347;0.7706360153386561;0.019491341250670598;0.772633968171533;0.027497189935623494;0.7695062050896011;0.02080779524519674;0.824619278169014;0.013477286641586572;136.44941594600678;34.927741868191426
MLP_TanHip_layers (3)_neurons(150)_;0.743091762885544;0.02382052144984805;0.7779768842268842;0.041794422652081484;0.7596458641412974;0.027482375294345947;0.6769423424733894;0.047693909476694905;0.6745454545454546;0.05601062472999769;0.6736054671421142;0.03572476129542509;0.9161505121106976;0.018639150677895473;0.8990794697530449;0.021681707499578394;0.9072777578207607;0.013337082316412882;0.7787282058232105;0.021229136055986253;0.7838672695084612;0.024087037975733944;0.780176363034724;0.02110770833218288;0.8332235426447575;0.016876281638639575;151.10275142192842;32.09622184976914
MLP_Relu_layers(6)_neurons (150)_;0.747188210233072;0.02127944805305879;0.750208818958819;0.04050914230792453;0.7479617523519935;0.022306148663399424;0.6666352223697651;0.05667845019362854;0.6445454545454545;0.0714027107849416;0.6516379115299926;0.0443872669712645;0.8996472425663578;0.012669215718650673;0.9040152075903369;0.01999410843040234;0.9016092771028743;0.009248923904833232;0.7711568917230649;0.021261571838912276;0.7662564936982036;0.02139971252798057;0.7670696469949534;0.020034755549426155;0.8247765062597809;0.014861297084952416;100.51836271286011;27.52989703738631
MLP_Logistic_layers (6)_neurons(150)_;0.7419682031107867;0.03594690218328648;0.7585081585081586;0.04382423222477835;0.7484609997916287;0.016692642216104028;0.6331360624629709;0.03926894361287945;0.6727272727272727;0.03520893951097653;0.651633214610773;0.031033436569570968;0.9169575652202481;0.014144210335028839;0.8902577215530583;0.028030395311506928;0.9029705814891301;0.010842082836689576;0.7640206102646687;0.019129397237855995;0.7738310509294964;0.015463901525419684;0.7676882652971773;0.01577411845617979;0.8232110719874803;0.013343825501308129;227.2937579870224;50.09851537726576
MLP_TanHip_layers (6)_neurons(150)_;0.7351238235650142;0.03404856547440421;0.7550747863247864;0.07088344779699618;0.7421887496604997;0.03208076430575638;0.6487491771611984;0.0497153877811263;0.6372727272727273;0.06090909090909088;0.6410810942980039;0.04311776090749124;0.9032315469729163;0.024387854956325623;0.8951934593903506;0.022170614267190403;0.898714935069307;0.01081981193422686;0.7623681825663763;0.02098454147601871;0.7625136576626212;0.025212465369577927;0.7606615930092702;0.021248837489626405;0.8193013986697967;0.01621743979956806;150.08201565742493;51.671538166118665
